Ticker,Day,Ticker Index,Price,Log Return,Rolling Mean Return,Rolling Volatility,Rolling Sharpe,Rolling Skewness,Rolling Excess Kurtosis,Rolling Beta,Market Correlation,Momentum,Relative Strength,Cumulative Log Return,Drawdown,Strongest Correlated Ticker,Strongest Correlation,Weakest Correlated Ticker,Weakest Correlation,Market Mean Return,Market Median Return,Market Volatility,Market Skewness,Market Excess Kurtosis,Market Breadth,Market IQR,Market Tail Spread,Market Mean Absolute Return,Average Pairwise Correlation,PC1 Explained Variance,Effective Dimension
ALGO,270,0,108.6,-0.009895627754223923,-0.0002694491714159734,0.010738932004512989,-0.025090872286251422,0.14386414319346513,-0.6389719637782001,1.0025273695783647,0.9947159003942992,-0.016166950284958403,0.0048159740540663215,0.08250122151174356,-0.05908854617917181,FWWG,0.6796124322332607,FARS,0.22834263659824866,-0.0083533500295329,-0.009895627754223923,0.019047104240159127,1.1503872738344312,3.6881603493416124,0.23529411764705882,0.020315133744924996,0.05071682490972762,0.01575809208934195,0.2294914789536191,0.26084345030987066,11.18569647642694
ALGO,271,0,108.08,-0.0047997138478912404,-0.0005311688127573136,0.010653028884307105,-0.049860825360172854,0.20205615117332074,-0.5615568932586248,1.0087657329657054,0.9945075475479561,-0.03187012876543882,0.00320117322529561,0.07770150766385203,-0.06359383122509099,FWWG,0.6736777078096595,FARS,0.24142751319939498,-0.0035503777764168054,0.0008238363777772761,0.022590189650178703,-0.7674105922616105,1.4303566358069837,0.5098039215686274,0.025276955386962507,0.06649422637276636,0.01722140229782898,0.22680032408559014,0.25799934958652226,11.343157869727529
ALGO,272,0,108.76,0.006271926112326298,-0.0003127273945822277,0.010655961022901936,-0.029347648129540802,0.14645318137040017,-0.5792376665583006,1.0133809586714697,0.9945516300442799,-0.01876364367493366,0.00423677994587263,0.0839734337761787,-0.0577023046265811,FWWG,0.6672957087097494,FARS,0.24405734103930996,0.005970361562342101,0.010687405945347894,0.02810469427174355,-0.4106167389181307,1.3104482395726986,0.6274509803921569,0.025297922330291378,0.09873242385559156,0.02116249440401182,0.2252827887641213,0.2568887296278345,11.3708705212122
ALGO,273,0,109.03,0.002479453954020272,-0.0004464417979385349,0.010567923250524929,-0.042244988665711525,0.17094429930381905,-0.5044944919901093,1.019950758920493,0.9944410420317698,-0.026786507876312093,0.0049742053850719,0.08645288773019906,-0.055363022006584606,FWWG,0.6607055894440386,FARS,0.23363662154016196,0.0018396529702850342,0.0020722092375686785,0.019806542398844294,-0.0358859764453111,1.209023724407503,0.5490196078431373,0.016549227751810447,0.06028055585550396,0.014479154633290565,0.2226095953148403,0.2549875456076586,11.476328230092355
ALGO,274,0,107.7,-0.012273489555947314,-0.0004579042592041412,0.010580575644348294,-0.043277821036961706,0.16966536272014865,-0.510146512495739,1.0154646577875237,0.9944409020541638,-0.027474255552248472,0.0057643390110236475,0.07417939817425147,-0.0668861549124935,GARI,0.6345564607234019,FARS,0.23330481220492796,-0.01281610954664204,-0.009889943501839582,0.01866839421674752,-0.617950633801121,1.1882485483554763,0.19607843137254902,0.0217509926103836,0.057350219775037736,0.01652972293021301,0.22392414723387852,0.25598953936597546,11.399766633419443
ALGO,275,0,107.14,-0.005213193709528774,-0.00035856914439419776,0.010505984806197369,-0.03412998885955761,0.1609377983966613,-0.46074705207816624,1.0174531959526711,0.994399705313572,-0.021514148663651866,0.0063792517692774775,0.06896620446472282,-0.07173800034656042,SMAH,0.637039083870421,FARS,0.220084492525838,-0.005182368397548565,-0.0038845285890687364,0.019044164393558775,-0.29676695156565525,-0.4624875351609741,0.39215686274509803,0.026172498250333964,0.057925498324513436,0.015492928976129817,0.22082660509534988,0.2532872877911799,11.553537273259384
ALGO,276,0,107.07,-0.0006535642826355215,-0.00040444235185010946,0.010501080854508004,-0.03851435461298126,0.17449556603399716,-0.452623572448283,1.0173169891884553,0.9943410417782886,-0.024266541111006568,0.0058752353732235245,0.06831264018208728,-0.07234448102581881,GARI,0.642069039558819,FARS,0.22041022837878402,0.0001857445754160391,0.0021973201545839594,0.021857145378554727,-1.427477816875695,3.497398383392728,0.6274509803921569,0.021354688341391093,0.06613484655140112,0.014911604380527495,0.2215805987818783,0.25400534071933817,11.501347728693569
ALGO,277,0,106.57,-0.004680779937313417,-0.00022060973353005647,0.010323632578995264,-0.021369390264713108,0.18427967214879964,-0.36798358127180997,1.0194915523604844,0.9942099251813648,-0.013236584011803387,0.007765926991270867,0.06363186024477331,-0.07667648587766429,SMAH,0.6989654724397084,FARS,0.18567952078564423,-0.005508111851643968,-0.007399127575387077,0.021917156524375234,-0.06894204422625755,0.11067556591321104,0.3333333333333333,0.022138570982685124,0.07115681002819385,0.017749577417468593,0.21828473093707562,0.2522905027820062,11.594311667984826
ALGO,278,0,106.43,-0.0013145541799115534,-0.0001248094696516766,0.01028566521047544,-0.012134311889187715,0.1625613537306921,-0.33727701726468373,1.0247368372064662,0.9942239033126634,-0.0074885681791005965,0.009771132422004194,0.062317306064861584,-0.07788944723618085,SMAH,0.6954446018886733,FARS,0.16782703658474837,-0.0022909668187879643,-0.0016694494695408402,0.023492017562102806,-0.3366834957173301,1.3751055939789634,0.4117647058823529,0.02716232488851178,0.07802079845345244,0.01731056768657283,0.2160438154865437,0.2505388690778907,11.67757873218707
ALGO,279,0,107.72,0.012047775890445145,9.464873611433333e-05,0.010403871427967264,0.00909745345947879,0.11970719880986269,-0.44194224655688696,1.019540934894972,0.9943183497404052,0.00567892416686,0.009318823998596907,0.07436508195530674,-0.06671287471841969,SMAH,0.7029763811228864,FARS,0.17243199770775305,0.012680778180228402,0.012047775890445145,0.017340070011493822,0.23208685685674055,0.5058672488948814,0.7450980392156863,0.02342199238582343,0.049211281097334636,0.0162316911510878,0.22275732498272588,0.25751176132110276,11.277755374733458
ALGO,280,0,105.84,-0.017606748136698158,-0.00031354755047442083,0.010611334389891942,-0.029548362058319205,0.14627858707391986,-0.4918492040906366,1.0163172558701667,0.994528553908328,-0.01881285302846525,0.009687843210413799,0.05675833381860888,-0.08300121296135854,SMAH,0.7141696138363662,FARS,0.19598885436658356,-0.018220811958153817,-0.02068753960012737,0.021064647978656315,0.7094344245152425,0.515159480797871,0.11764705882352941,0.021282870204843984,0.07527544978373735,0.02384873427213617,0.23064333453416255,0.2656361883688159,10.798416998280688
ALGO,281,0,105.52,-0.003028011397641528,-0.00028035555883295277,0.01059947277769564,-0.02644995319228538,0.13829184159328858,-0.4824583845571784,1.01079505101145,0.9945892997064367,-0.016821333529977167,0.010651084720463982,0.05373032242096771,-0.08577369606653962,SMAH,0.709130840661832,FARS,0.19333721812488233,-0.0031969092825986823,-0.007403222878680893,0.016114030520358414,0.229176041088487,-0.6534517132202051,0.39215686274509803,0.024827903917794547,0.05210339101554595,0.014047919976666623,0.2304858700331866,0.26515042381138193,10.819506262785639
ALGO,282,0,104.87,-0.006179020562744775,-0.0007974963817504991,0.01009767776221824,-0.07897819682208859,0.04528130954301329,-0.6345692527211324,1.0144931657362792,0.9940750274054755,-0.04784978290502995,0.011219298368561344,0.04755130185822235,-0.09140530237393862,SMAH,0.6662689493649268,FARS,0.18662522367403905,-0.006112480245400074,-0.004786545076315818,0.022321230652026586,-0.18518423732421554,0.2805888882028347,0.4117647058823529,0.02564741700477291,0.0695159746738534,0.01761588240969774,0.21391342251467288,0.24880476448569971,11.775916520995446
ALGO,283,0,104.73,-0.0013358780612593435,-0.0010110656305022095,0.009968323739030534,-0.10142784855024585,0.08081989186081416,-0.5397659503503718,1.0047673691879446,0.9940211336291239,-0.060663937830132575,0.009896442180583637,0.046215423796963105,-0.09261826373245541,SMAH,0.6641412184232115,FARS,0.19346346349722618,-0.0012713543847575701,-0.0053321610450689505,0.020057682531942286,0.77260978322435,1.267267516654087,0.35294117647058826,0.021279011252710145,0.05946467136873612,0.015430558264073555,0.21167960494192722,0.24777666724584174,11.82283606639999
ALGO,284,0,102.77,-0.01889212814807273,-0.0013124494679695935,0.010231989455263662,-0.12826923578331362,0.07259322365592424,-0.6210688446077421,0.9913171551863171,0.9942557741417575,-0.0787469680781756,0.010801436779384818,0.02732329564889041,-0.1095997227516895,SMAH,0.6812560354618266,FARS,0.2319414892623357,-0.020103519285860513,-0.016177962340883312,0.024358509700154313,-0.787625179863125,0.18436978233806967,0.21568627450980393,0.03141320650976254,0.07401336219591426,0.02331964285065142,0.2217555940167483,0.25648753752689324,11.325530854208282
ALGO,285,0,103.68,0.008815750966982172,-0.0013102865113719276,0.01023415234964095,-0.1280307803330578,0.07253625004593724,-0.6223744550978632,0.9934552698987197,0.994331741540975,-0.07861719068231565,0.012313651934211009,0.03613904661587335,-0.10171547392133073,MSDP,0.6696106649018813,FARS,0.23328294940327338,0.008223916731072487,0.008347045035183243,0.015561576460959835,-0.2972015950661203,0.1393434028106788,0.6862745098039216,0.019580020549651245,0.04601721009942872,0.014172944211608638,0.2214494750871885,0.2560914534205143,11.36108173625853
ALGO,286,0,103.8,0.0011567381278236866,-0.0013473790545557454,0.010220880889038808,-0.13182611843179945,0.08263165572934561,-0.608748741824706,0.9931838123847939,0.9944337004297584,-0.08084274327334473,0.013558162068243979,0.03729578474369693,-0.10067579275688787,MSDP,0.6714112479265765,FARS,0.22858717946582066,0.000914370053910154,0.0026996174634539294,0.019134466696065753,-0.3440690423997113,0.8749816666552075,0.5882352941176471,0.02130675818229677,0.06263170271492768,0.01455391866920515,0.21976377579044765,0.2542267522018153,11.472633331251044
ALGO,287,0,103.93,0.001251624868542578,-0.0010472534112727268,0.010023231759367729,-0.10448260964273942,0.05866673203662244,-0.5197679865342879,0.9966632148974983,0.9941043373843639,-0.06283520467636361,0.015229087779241243,0.038547409612239035,-0.09954947149540805,MSDP,0.6639155420805694,HRET,0.2619829781255798,-0.0002128582914018818,0.0,0.026717296900912207,1.2563096906932498,5.586033784711372,0.49019607843137253,0.026127179484423113,0.07263522404534895,0.01814921434563968,0.2121035238069922,0.24709892166323055,11.89434232876066
ALGO,288,0,106.32,0.02273581880465958,-0.0008674242815017349,0.010351707508832346,-0.08379528505433774,0.17730268208245725,-0.3780697522942891,0.9983430805276727,0.994499625391294,-0.05204545689010409,0.01587540322919162,0.06128322841689845,-0.07884248830358698,MSDP,0.6694897248844836,FARS,0.300085268931966,0.02245298397049766,0.015983478935284623,0.02244573525174128,0.6847113024431272,2.0672995804453356,0.8823529411764706,0.02844121693926649,0.05902428528737835,0.02445507953462907,0.22191760656710563,0.2545338877583165,11.453571498301006
ALGO,289,0,105.06,-0.011921798879174439,-0.0012790407876333602,0.01029087599536025,-0.12428881547207732,0.2420809132686738,-0.3138888845717229,0.9924254692842034,0.9945343099630642,-0.07674244725800161,0.015564959773321604,0.04936142953772409,-0.08975914053023737,SMAH,0.6766455500932873,MMBT,0.28087768126698737,-0.013460209180589657,-0.011921798879174439,0.02292198072671991,-0.19652340509521446,-0.10874054282898049,0.3137254901960784,0.03209962394337218,0.06363511505355368,0.021130452521824016,0.22452210294244615,0.2594552262539656,11.227722514891308
ALGO,290,0,104.09,-0.009275705998438966,-0.0012549071250131346,0.01027002816384939,-0.12219120580705137,0.24162511841529222,-0.29970927369201794,0.988681021734963,0.9944520000612728,-0.07529442750078807,0.017182861588741216,0.04008572353928558,-0.09816322994281756,SMAH,0.6743102814195201,MMBT,0.264056270569606,-0.010669078452368006,-0.010067052236744978,0.020642947938720093,-0.03755790729270113,0.46551165235689673,0.27450980392156865,0.02833433627664328,0.06418599062612107,0.018360775403015638,0.22501340830280028,0.26070201187842834,11.107185625375855
ALGO,291,0,103.07,-0.009847540478675754,-0.001308775528846325,0.010307031660891178,-0.1269788986689854,0.2475596010314113,-0.3274988907515306,0.9893819742872745,0.9945134563664739,-0.0785265317307795,0.01779064070965107,0.030238183060609946,-0.10700051984058234,SMAH,0.6777507094283224,MMBT,0.25978946133681013,-0.010276669487738432,-0.011040799130134893,0.01788442218468156,-0.31420903831773384,0.8336465047681476,0.3137254901960784,0.025291828604914857,0.05253644008626934,0.01691977672760852,0.22632326731384575,0.2618007189392693,11.041887208039768
ALGO,292,0,103.82,0.007250261350382203,-0.0009742982772702913,0.010252682953678599,-0.0950286165750126,0.1852416436432942,-0.32061240794564405,0.9874089379798912,0.994573943703466,-0.05845789663621748,0.015316927334897978,0.037488444410991605,-0.10050251256281417,SMAH,0.6814607455840754,MMBT,0.2834822572932333,0.007866401129317987,0.007250261350382203,0.01691339257918836,0.2826422156291864,1.60442330708349,0.7058823529411765,0.016776666732178702,0.05834681310015477,0.013776085175261738,0.22298168317041855,0.25791180988550216,11.262204437986338
ALGO,293,0,104.79,0.009299717087767334,-0.000832925115559154,0.010335949477206282,-0.08058525415550759,0.15547859840895562,-0.40301582739345854,0.9812937272790863,0.9948974755114266,-0.04997550693354924,0.011712272814965646,0.04678816149875898,-0.09209842315023387,SMAH,0.6812562458472996,MMBT,0.2475251877651031,0.010507260992892797,0.009299717087767334,0.02223613117103979,-0.8771826316676306,3.331368461685191,0.7647058823529411,0.02023224349553554,0.06631508353902826,0.018592911756743928,0.22765115387268764,0.2629235139222835,10.95554671503358
ALGO,294,0,103.86,-0.008914509070677923,-0.0010750402364797591,0.010352541542531166,-0.10384312219981828,0.2147538683982606,-0.39862495833312384,0.9813631281848788,0.9953366782759884,-0.06450241418878555,0.009074256583917181,0.03787365242808149,-0.10015595217466644,SMAH,0.6829488461868025,MMBT,0.2410001167159825,-0.008746638204792568,-0.008143367477171815,0.0222114772286494,-0.4772151374763499,0.6576548238658129,0.35294117647058826,0.02806974562325748,0.06591704023748246,0.018454747858616213,0.22984129133005693,0.26536616525161705,10.782970852834916
ALGO,295,0,103.98,0.0011547345393969621,-0.0012085497960904856,0.010269561359123958,-0.11768270852354891,0.2431456127372023,-0.3144276986990677,0.9787453878286368,0.9953418611077256,-0.07251298776542914,0.010136218971900715,0.0390283869674784,-0.09911627101022347,MSDP,0.6909395402590425,MMBT,0.26184005724267206,0.0010637623112992323,0.0008166599065559943,0.0213718776503958,0.19814115944424746,0.14977864340514468,0.5098039215686274,0.021785390826815965,0.0776757885396544,0.01609104085750155,0.22571367409096055,0.26181551963174526,10.97059205608571
ALGO,296,0,105.68,0.01621708725850013,-0.0008275822599898527,0.010486313159463082,-0.07892023129626108,0.1984746427757885,-0.44031214428411003,0.9787888089647706,0.995534818620084,-0.04965493559939116,0.01033382999794235,0.055245474225978475,-0.08438745451394902,MSDP,0.6942434601667424,MMBT,0.28872581801116254,0.016037151190516137,0.015825041144396756,0.016415056869370455,0.2739629457672177,-0.11383401120525738,0.803921568627451,0.019052341606988543,0.05502093911980577,0.018648097464696655,0.2349784906671887,0.2701004878068773,10.50483047981959
ALGO,297,0,105.83,0.0014183728915631022,-0.0008728318984430199,0.010470388964490132,-0.08336193635243076,0.2111018550301753,-0.4208610361069409,0.9742193873245032,0.9955067797266439,-0.05236991390658119,0.010034357195431727,0.056663847117541764,-0.0830878530583955,MSDP,0.6880601871374566,MMBT,0.2869742690185317,0.0017248719088566373,0.0031406164286980065,0.02136034747527526,-0.06988961146514282,-0.06942550667515412,0.6078431372549019,0.030775867794601286,0.0721649553032262,0.017345575948088134,0.23287427242104441,0.2677882092006032,10.631640105211117
ALGO,298,0,106.91,0.010153325919775469,-0.0007885793501265948,0.010539362060557955,-0.0748223038164463,0.19906330422846408,-0.47852372730963744,0.9744934111310674,0.9957903874484184,-0.047314761007595685,0.00890407723387314,0.06681717303731709,-0.07373072257840929,MSDP,0.6950687951662923,MMBT,0.3018881416358327,0.009258843127544023,0.008608672155603792,0.02415750240716322,0.35363682768482557,1.7032480560715344,0.6666666666666666,0.021639252774841244,0.07667131017652329,0.01887899475342514,0.23369105303306234,0.26834897375281674,10.564032391212839
ALGO,299,0,106.4,-0.004781782117864175,-0.0005454864254161713,0.010268299103975575,-0.05312334787803128,0.24458615393342067,-0.4132778557028476,0.9773403014942909,0.9955738956838872,-0.03272918552497028,0.00818537383799809,0.0620353909194527,-0.07814936752729162,MSDP,0.6663948156003631,LSST,0.2832963265004836,-0.004772612343576506,-0.011375630505510603,0.026456030147755726,0.8623616601311833,0.9918076135103604,0.27450980392156865,0.024682961119737223,0.08118989740084293,0.021199970364011226,0.2218418740287694,0.25712311109851205,11.190721233355942
ALGO,300,0,106.45,0.0004698144319448261,-0.0002162209304084654,0.009969576383956923,-0.02168807601057241,0.2811848817841909,-0.3504188368283012,0.9718256092031919,0.9953838079890259,-0.012973255824507923,0.008491075720113206,0.06250520535139711,-0.07771616704210704,MSDP,0.6559174399310717,MMBT,0.2910611449328275,0.0010051591335050018,0.0004698144319448261,0.019548092549962346,0.233813828278059,0.18110692462718303,0.5294117647058824,0.022874208854167133,0.06646911787579013,0.01482359232492624,0.21363768315620446,0.25009187492400275,11.583742899536833
ALGO,301,0,105.9,-0.005180138732128192,-0.0004976882509941068,0.009865070309170184,-0.050449539171705166,0.3455899491087798,-0.2315604669285034,0.9650941359990501,0.9948782958927622,-0.02986129505964641,0.01215887992572108,0.05732506661926956,-0.082481372379137,SRTX,0.6578087145099911,MMBT,0.28747346024513276,-0.007830785680891187,-0.007476670343020242,0.024968933129123183,0.6741961425760225,1.3953736757736745,0.3137254901960784,0.02685535198957245,0.07266840470860303,0.02024671187413106,0.20953718658525,0.24704746083053694,11.743813109474225
ALGO,302,0,106.17,0.0025463304181210233,-0.00021058822915596132,0.009694528382300355,-0.021722379970586268,0.32765013651562475,-0.15319738182688125,0.9651419218916606,0.993857134239559,-0.012635293749357679,0.014763857280153829,0.05987139703739042,-0.0801420897591405,HUXZ,0.6373334114374316,MMBT,0.2709544625937058,-0.0007326883176276909,-0.000986436578138683,0.022950635497489852,0.2746998321277087,0.39685926219165335,0.47058823529411764,0.02370091801376839,0.07590809622560268,0.017188099141566146,0.20226663011535154,0.24078433880232833,12.132148118834388
ALGO,303,0,107.26,0.010214210529297496,7.77109477718696e-06,0.009780384629474274,0.00079455921945727,0.2713890505395854,-0.2624873920398061,0.9658059553128525,0.9945040333766642,0.0004662656866312176,0.01232748570903714,0.07008560756668776,-0.07069831918211744,SRTX,0.6392439843149758,NWIG,0.25671266064127746,0.00989796613921811,0.010214210529297496,0.024581820878239003,0.5119655602300456,1.641731148739181,0.7254901960784313,0.022645325010246298,0.07704746644284821,0.019376701494756753,0.2019569400480853,0.23866778954450632,12.275405680789193
ALGO,304,0,105.74,-0.01427254274747547,-0.00028752510062988177,0.00994099434262596,-0.028923173147479195,0.29796168524565725,-0.3335150433411478,0.9656045331046323,0.9950802939575003,-0.017251506037792907,0.010673414492946724,0.055813064819212686,-0.0838676139317277,SRTX,0.6490202524959282,NWIG,0.26891160622816906,-0.01497882373855504,-0.014479017424243512,0.019301793821164332,-0.2703871221786353,0.4133657910219801,0.19607843137254902,0.0222131933869254,0.06410036792010954,0.01982375523348982,0.20914594453805274,0.24577749322551182,11.83485026002278
ALGO,305,0,105.71,-0.0002837550267322797,-0.00039265160877472263,0.009906411542905048,-0.03963610910713062,0.3294939469012618,-0.28272783700190907,0.9638972847063184,0.9948148949846826,-0.02355909652648336,0.013701757097271179,0.05552930979248023,-0.08412753422283836,SRTX,0.652849419521898,NWIG,0.26370925191968153,-0.0024253309066812976,-0.008598505255231537,0.019972548944537063,0.9574366288575141,1.962954081970417,0.3137254901960784,0.02324886721368946,0.06244339044431624,0.015293633509438404,0.20784859063739983,0.24469470685622266,11.929881837720956
ALGO,306,0,106.12,0.003871033488967335,-0.00020603371575738844,0.00987901383798896,-0.020855696645054003,0.28108154931582,-0.2796910419233747,0.9647317763260469,0.9947928656353694,-0.012362022945443307,0.01454370055338448,0.05940034328144767,-0.08057529024432508,SRTX,0.6536124716038723,NWIG,0.25331565285480523,0.0032409879760237946,0.003871033488967335,0.016029402793844606,-0.11977481587485168,-0.7858288304175547,0.5686274509803921,0.024327364669648244,0.051150936170903494,0.013209731407477882,0.20802225977909225,0.24539387398196127,11.890633844692184
ALGO,307,0,105.54,-0.005480501292017159,-4.2583415642472035e-05,0.009704852701089771,-0.0043878477040347336,0.3072006421109335,-0.19921705436819925,0.9650303030649046,0.9945920818656927,-0.002555004938548322,0.014841680322410754,0.05391984198943055,-0.0856004158724657,SRTX,0.6424265395826014,OTCS,0.23940402092586457,-0.0061509873259785516,-0.00390807234163848,0.01922509387334996,-0.2546401777908299,0.05656001478104278,0.37254901960784315,0.023273793162597478,0.06965846553942856,0.015028198923319584,0.20401106190620044,0.24220187496413148,12.081356195968121
ALGO,308,0,105.07,-0.004463233276838174,-2.0608426715436796e-05,0.009693122783727639,-0.002126087451407637,0.3032576644881942,-0.189336547020591,0.9655511536671753,0.9947857796868417,-0.0012365056029262078,0.013442997466625084,0.04945660871259249,-0.08967250043320052,SRTX,0.641030439990685,NWIG,0.24093314425728424,-0.00489337857917466,-0.005938603779774176,0.017882305800533904,0.4550263666488012,-0.6340164725985664,0.35294117647058826,0.026976943956044996,0.054421905917650726,0.015504645164011283,0.2035366375840519,0.2415880903364127,12.107124705382883
ALGO,309,0,106.53,0.013799840922422923,7.526591020690828e-05,0.009802111487305979,0.007678540516946765,0.3022661542129762,-0.2669679225193029,0.9717188722052411,0.9948933885316088,0.004515954612414497,0.01347551979960054,0.06325644963501477,-0.0770230462658118,SRTX,0.64261345278228,NWIG,0.2064827279148883,0.013117968428167023,0.010575891759057932,0.022955678294953343,0.41704091380162955,2.4764385613506006,0.7843137254901961,0.02175435807029147,0.07227333156223326,0.020126018147505986,0.20577002104264747,0.2430110410838483,12.051330020150637
ALGO,310,0,105.25,-0.01208816306061511,-6.47986528946376e-05,0.009916122508999727,-0.00653467651653429,0.30439374776669076,-0.33851582303738414,0.9748406032619206,0.9951134143066864,-0.003887919173678256,0.011078029140368196,0.051168286574399424,-0.08811297868653611,SRTX,0.6610557041531029,NWIG,0.21331665955434992,-0.011395578517931552,-0.011864598600069165,0.015942868632555594,-0.6331557023893668,1.5879201826626899,0.21568627450980393,0.019997328080060495,0.046228256763992004,0.015453090675093673,0.2105899162715384,0.2485637683479841,11.67540364019363
ALGO,311,0,105.36,0.0010445848725346707,0.00016533265427804978,0.009775653764638553,0.016912695381674336,0.283089494806568,-0.2585189691764018,0.9741512873117272,0.9952825355726762,0.009919959256682986,0.012691726825610691,0.052212871446934324,-0.0871599376191301,SRTX,0.66947927719414,NWIG,0.20295956135730928,0.0010286273574096278,0.002170444516268688,0.016079865537425297,0.74530613313209,2.4398963797075988,0.5882352941176471,0.02135125412853567,0.046166058617948647,0.012224868007518671,0.2069803571582893,0.24554596137960621,11.853782642429326
ALGO,312,0,106.86,0.01413650909459907,-6.237525022904459e-06,0.009426665712351753,-0.0006616894258519674,0.13022100815974372,-0.5299422293776725,0.9699117947841306,0.9949079154646082,-0.00037425150137426755,0.012509530925256836,0.06634938054153391,-0.07416392306359387,SRTX,0.6342338322172868,NWIG,0.22010020393904828,0.014539897534453306,0.016952505435411602,0.01916263706025953,-0.683078505104485,-0.0120248733022712,0.7647058823529411,0.02765366774428557,0.06107660768728551,0.020399525727213885,0.1964139476968977,0.23571517230759936,12.460881590759962
ALGO,313,0,108.4,0.01430852247592096,0.0004740838595086672,0.009409288781562873,0.050384664613293155,0.09834448022987335,-0.5547126208352404,0.9772768714162391,0.9949795242739707,0.02844503157052003,0.01674533791966906,0.08065790301745454,-0.06082134811990991,SRTX,0.6427538701142588,OTCS,0.2206297334393336,0.01204958933400751,0.008428707335054852,0.02508833608003988,1.4003144148289914,4.170982129991467,0.7058823529411765,0.027627161438778414,0.06616623968155855,0.019267768667651897,0.1948726040146853,0.23206830066105016,12.68787545053681
ALGO,314,0,106.19,-0.020598146589791533,0.0003136974735236405,0.009685707618158271,0.03238766705444798,-0.01003795337721018,-0.45828384749070317,0.9955696895695636,0.9949755962953452,0.01882184841141843,0.015822243088559083,0.06005975642766288,-0.0799688095650668,SRTX,0.6452989852073885,HRET,0.2298436358053852,-0.018917995145859567,-0.017676683588566,0.019178892453409552,-0.0314022630390923,-0.2728128498809279,0.13725490196078433,0.024083433820564215,0.060786371054649235,0.02195676169177488,0.2043504050974901,0.240953228282131,12.127053691635984
ALGO,315,0,106.19,0.0,0.0003248965780166942,0.009684937089408818,0.03354658631412198,-0.013611114385014103,-0.45736783700231154,0.9952347905843114,0.9949909155661282,0.019493794681001653,0.01668767817905121,0.06005975642766288,-0.0799688095650668,SRTX,0.6451112094475221,HRET,0.229977650597293,-0.0006036890082713399,0.0008703220740833295,0.020456748410216868,-0.06966696878894443,1.5698458487589448,0.5294117647058824,0.021229067882896357,0.06316528292402945,0.014610698306578625,0.2043287716703869,0.24083085373745144,12.16602061105907
ALGO,316,0,105.79,-0.0037739454170715447,0.00018376132676212187,0.009681886974668645,0.018979908280576777,0.02867717208021408,-0.45375964860411555,0.9933286151699664,0.9948317060404294,0.011025679605727312,0.01810930474550993,0.05628581101059189,-0.08343441344654301,SMAH,0.6407105382627162,HRET,0.22681641091206736,-0.005405492720882787,-0.0037739454170715447,0.018310137024126396,-0.013147035374341365,-0.534225411992856,0.37254901960784315,0.024423697588653148,0.05672095488166873,0.015517891222076323,0.20465151260327724,0.24167742819351848,12.13967775089959
ALGO,317,0,104.35,-0.013705363475473575,-0.00013204224396647923,0.009822083968958766,-0.01344340410688598,0.07531142352346946,-0.527724978986654,1.0006898593892988,0.9949200178563902,-0.007922534637988754,0.0179616228111318,0.04258044753511826,-0.09591058741985792,SRTX,0.6594230397856745,HRET,0.24530104660302054,-0.012392656811873898,-0.009225157674825901,0.019335226648753444,-0.5048461925416374,0.3813284103089578,0.27450980392156865,0.026455197565390165,0.05893500898305848,0.017126445395702773,0.20704229358134968,0.2431005738208161,12.043188519011691
ALGO,318,0,103.55,-0.007696045681615971,-0.00026189418182648674,0.009870412517200505,-0.026533255967782637,0.10714993630112918,-0.5675221282549145,1.0030399594179833,0.9949860256388442,-0.015713650909589205,0.01830803083080155,0.03488440185350167,-0.10284179518281067,SRTX,0.6621460808742677,HRET,0.2508534202755964,-0.007900638152934491,-0.00934760966043413,0.021683776651494978,0.3185671527876211,1.4320192068698496,0.27450980392156865,0.023204121869065508,0.07184226187394227,0.017689600056548547,0.20836289999629776,0.24483508402166063,11.934562214312098
ALGO,319,0,103.53,-0.00019316206357178345,-0.00021751260325818164,0.009864535359252158,-0.022049959307426672,0.09369762108695066,-0.563369962082001,1.0082539683379137,0.9948752329658208,-0.013050756195490898,0.019767326148009787,0.034691239789930474,-0.10301507537688448,SRTX,0.6619663412151908,HRET,0.24784763221855197,-0.0016515058364886558,-0.002542220363179304,0.024998147081051844,0.6733794448036134,0.9382017760905725,0.43137254901960786,0.027430998774373494,0.09389449280468609,0.018613129640541615,0.2069549178260008,0.24369122324318318,12.035003249103067
ALGO,320,0,105.34,0.017331788277221705,0.00011112210577257642,0.01011629723457874,0.010984464295171902,0.07772861990608287,-0.660177996010284,1.005580220363584,0.9953379879609404,0.006667326346354585,0.020754653734965274,0.05202302806715202,-0.08733321781320391,SRTX,0.652666382259833,HRET,0.2882059211904213,0.017747366937432334,0.016057015588580192,0.018395997989519686,0.7553106295847611,0.9532332231848901,0.9019607843137255,0.01619403449709922,0.0604053242359428,0.019605473465666424,0.21664123599227508,0.25146083988610185,11.585872910982937
ALGO,321,0,106.82,0.01395196085638073,0.00023569733805858621,0.010241272680564106,0.023014457813030676,0.07623431399654196,-0.7250840689647511,1.0105143193471184,0.995345242384674,0.014141840283515172,0.02244162580679255,0.06597498892353292,-0.0745104834517415,SRTX,0.6645635702397958,HRND,0.26431362529088664,0.012381835852828713,0.009168084430091206,0.02295219248158169,0.020138326227029487,1.365708230710462,0.6666666666666666,0.03118838901513188,0.05607683819848974,0.01916187114086018,0.21903617791260566,0.2545268506248305,11.424045105059523
